CustomerID,SimilarCustomerID,SimilarityScore
C0001,C0184,0.9981
C0001,C0048,0.9948
C0001,C0190,0.9896
C0002,C0088,0.9983
C0002,C0092,0.9667
C0002,C0106,0.9504
C0003,C0076,0.9815
C0003,C0052,0.9714
C0003,C0031,0.9639
C0004,C0169,0.9794
C0004,C0087,0.9738
C0004,C0165,0.9685
C0005,C0186,0.9985
C0005,C0140,0.9938
C0005,C0146,0.9923
C0006,C0126,0.9929
C0006,C0187,0.9921
C0006,C0011,0.9875
C0007,C0146,1.0
C0007,C0115,0.9921
C0007,C0005,0.9921
C0008,C0160,0.9221
C0008,C0059,0.9148
C0008,C0079,0.9111
C0009,C0198,1.0
C0009,C0061,0.9756
C0009,C0062,0.9703
C0010,C0062,0.9768
C0010,C0111,0.9742
C0010,C0103,0.9526
C0011,C0006,0.9875
C0011,C0137,0.9804
C0011,C0126,0.9751
C0012,C0163,0.996
C0012,C0113,0.9859
C0012,C0104,0.9776
C0013,C0099,0.9875
C0013,C0108,0.9764
C0013,C0107,0.8518
C0014,C0060,0.9995
C0014,C0089,0.9278
C0014,C0172,0.9041
C0015,C0131,0.981
C0015,C0036,0.9724
C0015,C0094,0.9627
C0016,C0183,0.9936
C0016,C0067,0.9735
C0016,C0098,0.9649
C0017,C0041,0.9706
C0017,C0075,0.9546
C0017,C0057,0.953
C0018,C0122,0.9958
C0018,C0046,0.986
C0018,C0194,0.9449
C0019,C0073,0.9972
C0019,C0167,0.9781
C0019,C0132,0.978
C0020,C0157,0.9395
C0020,C0050,0.9188
C0020,C0035,0.9156
